id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
zh_0090,0.46686871377404027,0.5936802006492174,0.5443116131466373,0.5331312417984009,0.4063197374343872,0.45568835735321045,-0.12681148687517718,0.12681150436401367,0.5302744572116289,0.45568835735321045,0.24163989635313246,1.0325999091864762,0.9014652509673151,0.5196983109434867,fine,0.08989375515274618,0.046184298841300334
zh_0091,0.6500788520152401,0.45400333160507744,0.3883114103490681,0.3499211072921753,0.5459966659545898,0.611688494682312,0.19607552041016263,-0.19607555866241455,0.5520410918101588,0.611688494682312,0.33767718445213607,0.8365657750407435,1.0449848500288628,0.325131199499228,cmp,0.09482113987084756,0.04171855938211548
zh_0092,0.5392133963669388,0.7166647132030467,0.5055392374322021,0.4607865810394287,0.28333520889282227,0.4944608211517334,-0.17745131683610793,0.17745137214660645,0.6279390547849928,0.4944608211517334,0.3104912606622308,0.9599860453496829,0.7527752477292987,0.3454782234218647,fine,0.0641608617644413,0.04182348627940026
zh_0093,0.5891416163686081,0.5579107111931978,0.5137622584668936,0.4108583927154541,0.442089319229126,0.4862377643585205,0.031230905175410273,-0.031230926513671875,0.5735261637809029,0.4862377643585205,0.2788700796779449,0.9064859443272038,0.9403077036872576,0.43022099727303376,cmp,0.08501052930920588,0.047401409842190406
zh_0094,0.9894464181579812,0.6284428628081413,0.6437161825971278,0.010553598403930664,0.3715571165084839,0.3562837839126587,0.36100355534983986,-0.3610035181045532,0.8089446404830613,0.3562837839126587,0.2882138574871704,0.14528304678812048,0.8620407614398045,0.2062194230753857,cmp,0.0,0.0
zh_0095,0.5727502874930137,0.5661891961290919,0.5392916511822704,0.4272496700286865,0.4338107705116272,0.4607083201408386,0.0065610913639218005,-0.006561100482940674,0.5694697418110528,0.4607083201408386,0.26235944812080725,0.9243913808630915,0.9314620806784442,0.4649659145704595,cmp,0.08377623272648818,0.04795234611714846
zh_0096,0.6436964604073381,0.5559311637395186,0.7016333210243572,0.35630345344543457,0.4440687894821167,0.2983666658401489,0.08776529666781951,-0.08776533603668213,0.5998138120734283,0.2983666658401489,0.17896444723321847,0.8441605766590407,0.9424105647333134,0.631020449096251,head,0.052946832583955133,0.043858217441029045
zh_0097,0.5748564370288809,0.5807699219806759,0.4821311205510474,0.4251435399055481,0.4192301034927368,0.5178688764572144,-0.0059134849517950006,0.005913436412811279,0.5778131795047784,0.5178688764572144,0.29923146207231033,0.92211014848674,0.915674699900924,0.38669228066926176,fine,0.08633829805431387,0.046525882512342236
zh_0098,0.4830756561076346,0.6245711916197706,0.4978891661309327,0.5169243812561035,0.37542879581451416,0.5021108388900757,-0.141495535512136,0.14149558544158936,0.5538234238637025,0.5021108388900757,0.27808074395317767,1.0167835009404567,0.8665204075845298,0.4429218215759643,fine,0.0888470656070809,0.04569076874638118
zh_0099,0.661479904539259,0.5241493784793152,0.31942432253991826,0.3385201692581177,0.47585058212280273,0.6805756688117981,0.13733052605994378,-0.13733041286468506,0.5928146415092871,0.6805756688117981,0.40345522112660936,0.8228245201265466,0.9755517633838656,0.1666796073561819,cmp,0.07452853567066346,0.033348118282490194
zh_0100,0.6524666075775047,0.6633841762106493,0.6444687825580975,0.3475334048271179,0.33661580085754395,0.3555312156677246,-0.010917568633144525,0.010917603969573975,0.6579253918940771,0.3555312156677246,0.23391301439876536,0.8337066539526898,0.8205069454786482,0.48039205613225144,fine,0.051928823850890156,0.04804063673155235
zh_0201,0.6968525553106835,0.5894299940907514,0.5207169677160693,0.30314743518829346,0.41057002544403076,0.4792829751968384,0.1074225612199321,-0.1074225902557373,0.6431412747007175,0.4792829751968384,0.308246663610447,0.7786494008079851,0.9061677614098275,0.3322544540646356,cmp,0.061754856880666904,0.04339002645346968
zh_0202,0.5581660175365295,0.38528322347736005,0.3588479947526988,0.4418339133262634,0.6147167682647705,0.641152024269104,0.17288279405916945,-0.17288285493850708,0.47172462050694475,0.641152024269104,0.3024471953356025,0.9400361508617322,1.1087982472232176,0.39853650048133815,cmp,0.12962019265395278,0.04497274339622866
zh_0203,0.6084079464397927,0.5885719127448814,0.6498257623117082,0.39159202575683594,0.4114280939102173,0.35017430782318115,0.01983603369491127,-0.019836068153381348,0.598489929592337,0.35017430782318115,0.20957579683414104,0.8849768963766309,0.9071142014709261,0.5641005769912203,head,0.0631615574676606,0.04749498559534146
zh_0204,0.5893611300394531,0.6774065775748785,0.5422803266704244,0.41063880920410156,0.32259345054626465,0.457719624042511,-0.08804544753542543,0.08804535865783691,0.6333838538071659,0.457719624042511,0.2899122194392127,0.9062437530383832,0.8032352363101636,0.3784893968486578,fine,0.0643235966648558,0.04535048005973018
zh_0205,0.5941855255599605,0.49216125611388795,0.5114550135689779,0.4058144688606262,0.5078387260437012,0.4885450601577759,0.10202426944607257,-0.10202425718307495,0.5431733908369243,0.4885450601577759,0.2653646769025283,0.9009045170716365,1.0078082594284612,0.468212320085457,cmp,0.09221812844648485,0.046902658459033984
zh_0206,0.48572510867714114,0.5566596510668789,0.5427017597795825,0.5142748355865479,0.44334036111831665,0.45729827880859375,-0.07093454238973773,0.0709344744682312,0.52119237987201,0.45729827880859375,0.23834037824362492,1.0141744340327845,0.9416372432451059,0.523900694591084,fine,0.09502511947920879,0.04746556543154013
zh_0207,0.5107004119751009,0.5533808606131772,0.5451113735962542,0.4892995357513428,0.4466191530227661,0.45488864183425903,-0.042680448638076296,0.04268038272857666,0.532040636294139,0.45488864183425903,0.24201924244447587,0.98924171770594,0.945112839175115,0.5145009343647164,fine,0.09260716927315606,0.047875207263987626
zh_0208,0.7406194501460206,0.6352513542978735,0.668754079719384,0.259380578994751,0.36474865674972534,0.33124589920043945,0.1053680958481471,-0.10536807775497437,0.687935402221947,0.33124589920043945,0.22787578090082483,0.7202507200329334,0.8541061359130103,0.4761009297529268,cmp,0.04152980765545236,0.04550006863938031
zh_0209,0.49575461941948534,0.5004988291055915,0.3228139537402081,0.5042453408241272,0.49950110912323,0.6771860122680664,-0.004744209686106171,0.004744231700897217,0.49812672426253846,0.6771860122680664,0.3373244500075031,1.0042364070083447,0.9995010464170699,0.3253452302749345,fine,0.1254279275142071,0.044390876225650876
zh_0210,0.27827293056925784,0.355083034370802,0.5569718472219358,0.7217270731925964,0.6449169516563416,0.44302815198898315,-0.07681010380154418,0.07681012153625488,0.31667798247002993,0.44302815198898315,0.14029726134929696,1.201438362489514,1.1357085591199862,0.6768976377266531,head,0.14102290101558615,0.043061566619939436
zh_0211,0.6328896079454709,0.779924687030374,0.5298016972974322,0.36711037158966064,0.22007536888122559,0.47019827365875244,-0.1470350790849031,0.14703500270843506,0.7064071474879224,0.47019827365875244,0.33215142124902486,0.8568668415273508,0.6634384869294605,0.20579039400002622,fine,0.03927007320755265,0.03512337416877782
zh_0212,0.5119973913697063,0.6337671752821635,0.4185730907644183,0.48800259828567505,0.36623281240463257,0.5814269185066223,-0.12176978391245719,0.12176978588104248,0.5728822833259349,0.5814269185066223,0.3330891806612361,0.9879297633235813,0.8558420703819564,0.3226548780016475,fine,0.08895093528710012,0.04315646948660805
zh_0213,0.5361022848049571,0.5398975779695039,0.5550081726606954,0.463897705078125,0.460102379322052,0.4449918270111084,-0.0037952931645467425,0.003795325756072998,0.5379999313872306,0.4449918270111084,0.2394055723998547,0.9632213818173294,0.9592730810676339,0.5184115579288368,head,0.09008410906147704,0.04806693425771786
zh_0214,0.37824482193795056,0.5617564961811905,0.3834021916456026,0.6217551827430725,0.4382435083389282,0.6165977716445923,-0.18351167424323994,0.1835116744041443,0.47000065905957056,0.6165977716445923,0.28980135904762094,1.1151279550455626,0.9362088483012856,0.4247164670322331,fine,0.12688620142566842,0.04513955829593351
zh_0215,0.6038536102989891,0.5370739627397542,0.6478362264182047,0.39614635705947876,0.4629260301589966,0.35216373205184937,0.06677964755923493,-0.06677967309951782,0.5704637865193716,0.35216373205184937,0.20089665606109136,0.8901082964460117,0.9622120735682398,0.5918559991909024,head,0.06773479222329899,0.04616939427103986
zh_0216,0.5413307377401024,0.7073114571986828,0.4920797707835942,0.45866918563842773,0.2926884889602661,0.5079202055931091,-0.1659807194585804,0.16598069667816162,0.6243210974693927,0.5079202055931091,0.31710530018276945,0.9577779098098859,0.7650993958974439,0.33220406268782954,fine,0.06644574403541303,0.041900964428811124
zh_0217,0.43387233485236393,0.5231138652869612,0.36786333333151766,0.5661276578903198,0.47688615322113037,0.6321366429328918,-0.08924153043459732,0.08924150466918945,0.4784931000696626,0.6321366429328918,0.3024730219445888,1.0640748706248404,0.9766126506584265,0.3953824964846635,fine,0.1297963231975467,0.04625458101780671
zh_0218,0.43578052530058564,0.546586124982676,0.42149435074054215,0.5642194747924805,0.45341384410858154,0.5785056352615356,-0.11080559968209036,0.11080563068389893,0.4911833251416308,0.5785056352615356,0.28415232154093256,1.062280071072986,0.952275039069411,0.4340996131151515,fine,0.11883986256491486,0.04664668089267342
zh_0219,0.5652949151363799,0.704032664791142,0.6516833670760817,0.4347050189971924,0.29596734046936035,0.34831660985946655,-0.13873774965476215,0.13873767852783203,0.6346637899637609,0.34831660985946655,0.22106393972073773,0.9324216694860961,0.7693729072548076,0.5329892146382338,fine,0.05130324317202444,0.04406672857220997
zh_0220,0.5521967089057259,0.6174599195464816,0.658624972931314,0.447803258895874,0.3825399875640869,0.3413749933242798,-0.06526321064075569,0.06526327133178711,0.5848283142261037,0.3413749933242798,0.19964576186478594,0.9463649307685421,0.8746886079668792,0.5907022640559003,head,0.06340718594155273,0.04618405889229057
zh_0221,0.6532080336290012,0.6295474497560196,0.5131204105150208,0.34679198265075684,0.3704524636268616,0.48687952756881714,0.023660583872981533,-0.023660480976104736,0.6413777416925104,0.48687952756881714,0.3122736918684043,0.8328168662689278,0.8607584449123699,0.3213553648297681,cmp,0.0640312347382646,0.04416207492085473
zh_0222,0.621819178471374,0.30331328459960677,0.37228957350294045,0.37818074226379395,0.6966867446899414,0.6277104020118713,0.31850589387176725,-0.31850600242614746,0.46256623153549037,0.6277104020118713,0.290357635154259,0.8696905444221249,1.180412398613631,0.4355736810510952,cmp,0.11798902985536029,0.04070311549498832
zh_0223,0.5094354830764387,0.5904961049405935,0.4885766722728649,0.4905645251274109,0.4095039367675781,0.5114233493804932,-0.08106062186415475,0.08106058835983276,0.5499657940085161,0.5114233493804932,0.28126534841653766,0.99051957772026,0.9049904917284012,0.433556896439195,fine,0.09349996073731914,0.046930448279657616
zh_0224,0.42433104528880017,0.607777118691814,0.4760325687572882,0.5756689310073853,0.39222288131713867,0.5239673852920532,-0.18344607340301378,0.18344604969024658,0.516054081990307,0.5239673852920532,0.27039550800975204,1.0730041516333475,0.8856894278562727,0.4671175216298312,fine,0.09985441323140373,0.04486540491885022
zh_0225,0.49677935752683167,0.31290531738627114,0.48241303310149786,0.5032206177711487,0.6870946884155273,0.5175869464874268,0.18387404014056052,-0.18387407064437866,0.4048423374565514,0.5175869464874268,0.20954110925296884,1.0032154728403746,1.172258233166847,0.5720344994598299,cmp,0.1296521236163912,0.04444814204082629
zh_0226,0.6986534723430188,0.6245582527292527,0.6552153820951689,0.30134642124176025,0.37544167041778564,0.34478461742401123,0.07409521961376608,-0.07409524917602539,0.6616058625361357,0.34478461742401123,0.22811152420000452,0.7763330827125448,0.8665353394648684,0.4935242473428327,cmp,0.04902598258336012,0.046977266415771
zh_0227,0.3526366403023293,0.7037903528230336,0.3597854960611966,0.6473633050918579,0.2962096929550171,0.6402145028114319,-0.3511537125207043,0.3511536121368408,0.5282134965626815,0.6402145028114319,0.33816994108016507,1.137860588734552,0.7696877901811439,0.34637977027140565,fine,0.09276383326322715,0.0369815290922647
zh_0228,0.768760666095436,0.678713240332392,0.6395487961501389,0.23123931884765625,0.321286678314209,0.36045122146606445,0.09004742576304403,-0.09004735946655273,0.723736953213914,0.36045122146606445,0.2608718688060832,0.68005784151727,0.8016068358835372,0.35234111775799587,cmp,0.03653913862702707,0.04383675755713859
zh_0229,0.8453654896317324,0.3025287337416199,0.3423498446764073,0.1546344757080078,0.6974712610244751,0.6576501131057739,0.5428367558901125,-0.5428367853164673,0.5739471116866761,0.6576501131057739,0.3774563829174748,0.5561196100988847,1.181076852925651,0.2960561822343238,cmp,0.05028963547982387,0.022063024416219146
zh_0230,0.7035152422269423,0.5956441746392882,0.5630436032963505,0.2964847683906555,0.4043557643890381,0.43695640563964844,0.10787106758765408,-0.10787099599838257,0.6495797084331152,0.43695640563964844,0.28383801457338487,0.7700451386419599,0.8992839655645058,0.3810661147109997,cmp,0.05800464963409383,0.04480570201114613
zh_0231,0.4470823643348613,0.6810482788622227,0.38902424199199515,0.5529175996780396,0.31895166635513306,0.6109757423400879,-0.23396591452736143,0.2339659333229065,0.5640653215985421,0.6109757423400879,0.3446302285919696,1.051587025086501,0.7986885765275188,0.3106280938732115,fine,0.08776254898304975,0.03991330669933531
zh_0232,0.413360319819551,0.3106092788078503,0.4197752942392585,0.5866396427154541,0.6893906593322754,0.5802246928215027,0.10275104101170074,-0.10275101661682129,0.36198479931370064,0.5802246928215027,0.21003251898784525,1.083180206780431,1.174215245338051,0.5470657794521309,head,0.16224829238524852,0.04708741661341886
zh_0233,0.687820319990175,0.5089495360854578,0.3990789251351171,0.3121796250343323,0.4910504221916199,0.6009210348129272,0.17887078390471722,-0.1788707971572876,0.5983849280378164,0.6009210348129272,0.3595820901729436,0.7901641348603781,0.9910100543531761,0.258356848093009,cmp,0.07644092938476992,0.03877022136817002
zh_0234,0.5060622367123481,0.42426411204397996,0.471314685069173,0.49393773078918457,0.5757359266281128,0.5286853313446045,0.08179812466836811,-0.08179819583892822,0.465163174378164,0.5286853313446045,0.2459249469754277,0.9939192756835451,1.0730665291173889,0.5072360827676493,cmp,0.12142469483191752,0.047528965880930404
zh_0235,0.4065726964680004,0.5049339842607439,0.4078881574891525,0.593427300453186,0.4950660467147827,0.5921118855476379,-0.09836128779274345,0.09836125373840332,0.45575334036437215,0.5921118855476379,0.2698569697077828,1.0894285690507655,0.9950537832089842,0.4578995867149845,fine,0.1333238565053919,0.04720374381170841
zh_0236,0.4816029300840291,0.542637915283686,0.469801090284021,0.5183970332145691,0.4573620557785034,0.530198872089386,-0.06103498519965689,0.061034977436065674,0.5121204226838576,0.530198872089386,0.2715256704809209,1.0182308872902757,0.9564121336707448,0.4575252740914986,fine,0.10785532032684746,0.04755715605391758
zh_0237,0.35508499123294057,0.44922716488981074,0.4357593416200385,0.644914984703064,0.5507727861404419,0.5642406940460205,-0.09414217365687017,0.09414219856262207,0.40215607806137565,0.5642406940460205,0.2269128246001762,1.1357068360867253,1.0495454588632065,0.5297482589460741,fine,0.14661881139656074,0.047336883636205584
zh_0238,0.5823404247226416,0.7736984466566278,0.6374538320604646,0.4176595211029053,0.22630155086517334,0.36254608631134033,-0.1913580219339862,0.19135797023773193,0.6780194356896347,0.36254608631134033,0.24581329285230058,0.9139579588551746,0.6727578365851593,0.45768027680759593,fine,0.04097095923046306,0.04044290991967002
zh_0239,0.5204064551497152,0.614165811309117,0.5606649390097072,0.47959351539611816,0.3858342170715332,0.4393349885940552,-0.09375935615940179,0.09375929832458496,0.5672861332294161,0.4393349885940552,0.2492286468719112,0.9793809727070311,0.8784465705902477,0.49526433162550487,fine,0.08000763887609154,0.046996809360704724
zh_0240,0.5848818747231276,0.4869259127912553,0.3074960192499256,0.41511809825897217,0.5130741000175476,0.6925039291381836,0.09795596193187228,-0.09795600175857544,0.5359038937571914,0.6925039291381836,0.37111555206730673,0.91117300802523,1.0129897207857,0.25534773720709203,cmp,0.10592370281238947,0.0403264475196367
zh_0241,0.5812896938861565,0.5059501681866114,0.5734565852427875,0.41871029138565063,0.4940497875213623,0.42654335498809814,0.07533952569954505,-0.07533949613571167,0.543619931036384,0.42654335498809814,0.23187746922265776,0.9151068856847744,0.9940320234412856,0.5345122873134762,cmp,0.08469841124586457,0.047219055877944234
zh_0242,0.3206293971142957,0.5348652667708617,0.39664248496856325,0.6793705821037292,0.4651346802711487,0.6033574938774109,-0.21423586965656594,0.21423590183258057,0.4277473319425787,0.6033574938774109,0.25808455821362325,1.1656505504530117,0.9645047778307151,0.48133025131054213,fine,0.1371396261623052,0.044889865521425446
zh_0243,0.6995877417620927,0.6383435421005981,0.602729523575452,0.30041223764419556,0.3616563677787781,0.39727044105529785,0.061244199661494636,-0.06124413013458252,0.6689656419313454,0.39727044105529785,0.26576027562090604,0.7751287096191286,0.8504780513327812,0.401678106265714,cmp,0.05197304916270314,0.04631356754645302
zh_0244,0.5013494282485054,0.6070492391690394,0.5189168170771166,0.49865061044692993,0.39295071363449097,0.4810831546783447,-0.10569981092053404,0.10569989681243896,0.5541993337087724,0.4810831546783447,0.2666159637812529,0.9986496600424938,0.8865108694550345,0.4636979110378868,fine,0.08807807052193532,0.046744050890381805
zh_0245,0.4956079040780919,0.5408176875594319,0.47423137236304225,0.504392147064209,0.4591822624206543,0.5257685780525208,-0.04520978348134003,0.04520988464355469,0.5182127958187619,0.5257685780525208,0.2724600047862517,1.0043824928003358,0.9583134272674761,0.45485689708102195,fine,0.10574533676835582,0.047672922331348545
zh_0246,0.3940192555031348,0.4578366499662587,0.5243399709171395,0.6059807538986206,0.5421633124351501,0.4756600260734558,-0.0638173944631239,0.06381744146347046,0.42592795273469675,0.4756600260734558,0.2025969011031995,1.1008912248690739,1.0413100883346338,0.5866208734998537,head,0.12314026840124119,0.046701715370681796
zh_0247,0.65751451416754,0.6700716835652111,0.5655197507652936,0.34248554706573486,0.32992827892303467,0.4344801902770996,-0.012557169397671042,0.012557268142700195,0.6637930988663756,0.4344801902770996,0.28840495190008847,0.8276297310179953,0.8123155993021293,0.3539116127171617,fine,0.05571978945746436,0.045477584273401046
zh_0248,0.47410277365187664,0.4943719191129499,0.39734586908185043,0.525897204875946,0.5056281685829163,0.6026540994644165,-0.02026914546107328,0.020269036293029785,0.4842373463824133,0.6026540994644165,0.291827621911132,1.0255703060718206,1.0056123317531962,0.41584437437215777,fine,0.1260595369794696,0.04720371783348182
zh_0249,0.3688472844814913,0.5787096324638132,0.34935858798025715,0.6311526894569397,0.4212903380393982,0.6506414413452148,-0.20986234798232195,0.2098623514175415,0.47377845847265226,0.6506414413452148,0.3082598990989605,1.1235236673239313,0.9179219656770244,0.38960430823226233,fine,0.12736520902776366,0.04391151649166246
zh_0250,0.5262096242213443,0.6097869736010342,0.4406163720233309,0.47379034757614136,0.3902130126953125,0.5593836307525635,-0.08357734937968986,0.08357733488082886,0.5679982989111892,0.5593836307525635,0.31772895070622087,0.9734375951016647,0.8834172586031656,0.35422898710881323,fine,0.09105166982148623,0.044940917051000416
zh_0251,0.40389422014983234,0.7150298558710863,0.4771909825004113,0.5961057543754578,0.28497016429901123,0.5228089690208435,-0.3111356357212539,0.31113559007644653,0.5594620380104594,0.5228089690208435,0.2924917712985482,1.091884407664261,0.7549438974240583,0.4346256474716903,fine,0.07449220714497996,0.03779617439380905
zh_0252,0.31482672184505106,0.40662182072450204,0.3455587417995555,0.6851732730865479,0.5933781862258911,0.654441237449646,-0.09179509887945098,0.09179508686065674,0.3607242712847766,0.654441237449646,0.23607283847773097,1.1706180232295664,1.0893834763530221,0.4894014929533063,fine,0.17792690799483002,0.04761910244755465
zh_0253,0.6649334926586384,0.6956269576455514,0.6918255447828165,0.335066556930542,0.30437302589416504,0.3081744909286499,-0.030693464986912944,0.030693531036376953,0.680280225152095,0.3081744909286499,0.20964501207507422,0.8186165248043338,0.7802218176319456,0.518653220428047,fine,0.04295121802521896,0.04783133251926935
zh_0254,0.44096195847839625,0.5617018674438654,0.5218945380480813,0.559037983417511,0.4382981061935425,0.47810542583465576,-0.12073990896546916,0.1207398772239685,0.5013319129611309,0.47810542583465576,0.23968950773078407,1.0573911684155526,0.9362671974988062,0.5244751140114431,fine,0.10122664418283119,0.04649977387261846
zh_0255,0.4202117883163705,0.6569709972522553,0.4842953106957192,0.5797882080078125,0.3430289030075073,0.5157046318054199,-0.23675920893588476,0.23675930500030518,0.5385913927843129,0.5157046318054199,0.2777540759094024,1.076836302957538,0.8282861857446909,0.45644069445261454,fine,0.08765119100206972,0.04235697734306156
zh_0256,0.6799348446819192,0.45445219501673295,0.5721654478893268,0.32006514072418213,0.5455477237701416,0.42783457040786743,0.22548264966518627,-0.22548258304595947,0.5671935198493261,0.42783457040786743,0.24266499590286267,0.8000814400023054,1.0445552211187947,0.5238280346908754,cmp,0.0684001856586923,0.040884596198956256
zh_0257,0.6522054047700884,0.6116710439979671,0.5542188779598395,0.3477945923805237,0.3883289694786072,0.4457811117172241,0.04053436077212125,-0.040534377098083496,0.6319382243840277,0.4457811117172241,0.2817061242025205,0.8340198981198365,0.8812819707698919,0.395020112603918,cmp,0.0650137647293429,0.04654150419855375
zh_0258,0.480663182648697,0.49437760780256534,0.39354571986592174,0.5193368196487427,0.505622386932373,0.6064542531967163,-0.013714425153868337,0.013714432716369629,0.4875203952256312,0.6064542531967163,0.29565881720472814,1.0191533911549366,1.0056066747962995,0.40835029766699626,fine,0.12524468347299714,0.047057756413890976
zh_0259,0.49435350990303367,0.7004319441073608,0.5113305350817252,0.5056464672088623,0.2995679974555969,0.48866939544677734,-0.2060784342043271,0.20607846975326538,0.5973927270051972,0.48866939544677734,0.29192754274993143,1.0056306380545157,0.7740388309285765,0.4066626857660116,fine,0.07089215027642025,0.04234552858522553
zh_0260,0.6114358089861851,0.5105018163498471,0.5971634753697449,0.38856422901153564,0.4894982576370239,0.4028364419937134,0.10093399263633795,-0.10093402862548828,0.5609688126680161,0.4028364419937134,0.22597868056462153,0.8815488540220726,0.9894424527481653,0.5448326566761664,cmp,0.0760671601332053,0.04636256742616031
zh_0261,0.841780508287425,0.6065425431716409,0.6055301496480678,0.15821945667266846,0.39345741271972656,0.3944697976112366,0.2352379651157841,-0.2352379560470581,0.724161525729533,0.3944697976112366,0.28565985049237314,0.5625290956254166,0.8870822474025268,0.3150382402689628,cmp,0.030530910711790208,0.034105375188457056
zh_0262,0.6381740557648802,0.5723115054358449,0.5113299719442194,0.36182594299316406,0.42768847942352295,0.4886700510978699,0.06586255032903532,-0.06586253643035889,0.6052427806003625,0.4886700510978699,0.295764020522596,0.8506773115995503,0.9248659303533187,0.38238277092056777,cmp,0.0750658847956364,0.04594682776881663
zh_0263,0.6842096004454163,0.3778042843074223,0.41838438590200155,0.3157903552055359,0.6221957206726074,0.5816156268119812,0.30640531613799404,-0.30640536546707153,0.5310069423764193,0.5816156268119812,0.3088419356317747,0.7947205792661763,1.1155229407704506,0.4019840140648493,cmp,0.09094936351782987,0.039385840799827494
zh_0264,0.4779980971425291,0.3835711975514062,0.4889823110450593,0.5220018625259399,0.616428792476654,0.5110176801681519,0.09442689959112294,-0.09442692995071411,0.43078464734696764,0.5110176801681519,0.2201385711393028,1.0217650442811896,1.110341211023525,0.5530266042097093,head,0.12772565397501892,0.0469462277357642
zh_0265,0.5459677703766875,0.5650147728152439,0.3471546184982824,0.45403218269348145,0.4349851608276367,0.6528453826904297,-0.019047002438556393,0.019047021865844727,0.5554912715959657,0.6528453826904297,0.3626499117862616,0.9529241623794757,0.9327220670540142,0.2657161523138877,fine,0.09844699241219142,0.04141055331288956
zh_0266,0.28526972581551213,0.29282768285458205,0.4565794188953658,0.7147302627563477,0.7071722745895386,0.5434205532073975,-0.007557957039069918,0.007557988166809082,0.2890487043350471,0.5434205532073975,0.15707500681363276,1.1956004969758818,1.1892622226787641,0.6178302408700845,head,0.17849147093065929,0.04621144567184498
zh_0267,0.5354987084049687,0.43503772895386805,0.4130135406681119,0.46450120210647583,0.5649622678756714,0.5869863629341125,0.10046097945110066,-0.10046106576919556,0.4852682186794184,0.5869863629341125,0.28484582673014736,0.9638478008430911,1.062979088266681,0.43187455846857736,cmp,0.12227537016995008,0.04679662416726268
zh_0268,0.41057170457863346,0.4875628459852504,0.4600884659794876,0.5894282460212708,0.512437105178833,0.5399115085601807,-0.07699114140661695,0.07699114084243774,0.4490672752819419,0.5399115085601807,0.24245659004248318,1.0857516248400152,1.012360759823048,0.5112518710811367,fine,0.1283242866757515,0.04760807248593797
zh_0269,0.7070825785048226,0.4038773130317609,0.43563612623023623,0.2929173707962036,0.596122682094574,0.5643638372421265,0.3032052654730617,-0.30320531129837036,0.5554799457682917,0.5643638372421265,0.31349279370484145,0.7653984864045359,1.0918998919024028,0.38849020973602155,cmp,0.08174525626689105,0.038698124999450585
zh_0270,0.4710714007348741,0.3857949679875019,0.33026687978664504,0.5289285182952881,0.6142050623893738,0.6697331070899963,0.08527643274737218,-0.0852765440940857,0.428433184361188,0.6697331070899963,0.28693588774267964,1.0285218512653254,1.1083366203572798,0.41528239131537015,cmp,0.15384722195954595,0.046812078125495774
zh_0271,0.524146988823309,0.4805371930784992,0.5858765850306205,0.4758530259132385,0.5194628238677979,0.41412341594696045,0.04360979574480983,-0.043609797954559326,0.5023420909509041,0.41412341594696045,0.2080316226785271,0.9755542129238036,1.0192770054519045,0.5844889342753671,head,0.0931818800473299,0.046907116415161314
zh_0272,0.40333962213637553,0.4497075460097768,0.36891041315027995,0.5966603755950928,0.550292432308197,0.6310895681381226,-0.04636792387340127,0.04636794328689575,0.42652358407307617,0.6310895681381226,0.26917458447340187,1.0923922169840141,1.0490876550510189,0.45013648144920004,fine,0.15069330643501577,0.047666114015911476
zh_0273,0.7022493048287454,0.590328759787025,0.5923489285367667,0.29775065183639526,0.40967124700546265,0.40765106678009033,0.11192054504172033,-0.11192059516906738,0.6462890323078851,0.40765106678009033,0.2634604134685816,0.7716873656750572,0.9051753865555283,0.4291561035041202,cmp,0.056657460502041665,0.04556700991309391
zh_0274,0.44762931833191205,0.36870367997481424,0.4722583622959088,0.5523706674575806,0.6312962770462036,0.5277416110038757,0.07892563835709782,-0.07892560958862305,0.4081664991533631,0.5277416110038757,0.21540644582100793,1.051066773966419,1.1236514762373482,0.5553828832263776,head,0.13821446322279615,0.047189578037125104
zh_0275,0.6617913888017387,0.44679956725370396,0.5018800729762225,0.3382086157798767,0.5532004237174988,0.49811995029449463,0.21499182154803476,-0.21499180793762207,0.5542954780277214,0.49811995029449463,0.2761056359636317,0.822445878095649,1.0518559147966002,0.4546198004646104,cmp,0.08304243632910845,0.043009546010724306
zh_0276,0.3342436915912187,0.34815015143434036,0.39512873067170695,0.6657562255859375,0.6518498063087463,0.6048712134361267,-0.013906459843121666,0.013906419277191162,0.3411969215127795,0.6048712134361267,0.20638019593610585,1.153911875672299,1.141796696934844,0.5409617922609709,head,0.17696309625807535,0.04788067806848285
zh_0277,0.5202791527359863,0.5111475381165508,0.5087442677235111,0.4797208309173584,0.4888523817062378,0.4912557005882263,0.009131614619435569,-0.009131550788879395,0.5157133454262686,0.4912557005882263,0.25334712081007954,0.9795109466095959,0.9887896256367664,0.49282670402490425,cmp,0.10250079516505471,0.048097589620293014
zh_0278,0.7538120544243603,0.4228966030382213,0.3911309553959761,0.24618792533874512,0.5771033763885498,0.6088689565658569,0.330915451386139,-0.3309154510498047,0.5883543287312908,0.6088689565658569,0.3582306862256262,0.7016950129160666,1.0743401667644927,0.28443284342416547,cmp,0.07080615867092858,0.03452135212632982
zh_0279,0.358308489141524,0.30711967385999506,0.35256660718062105,0.6416914463043213,0.6928802728652954,0.6474334001541138,0.051188815281528965,-0.05118882656097412,0.33271408150075954,0.6474334001541138,0.21541020906518968,1.1328649618189064,1.1771833554209004,0.5152547327774227,cmp,0.1882989497749064,0.04793341309447321
