id,sim_head_fine,sim_head_cmp,sim_fine_cmp,dist_head_fine,dist_head_cmp,dist_fine_cmp,relevance_gap_fine_minus_cmp,novelty_gap_fine_minus_cmp,relevance_mean,disagreement,diverse_but_relevant_score,delta_norm_fine,delta_norm_cmp,delta_alignment_fine_vs_cmp,odd_one_out,triangle_area,triangle_thinness
en_0090,0.5507009661009404,0.4663305873168703,0.4480203006228345,0.44929903745651245,0.5336693525314331,0.5519797205924988,0.08437037878407011,-0.08437031507492065,0.5085157767089054,0.5519797205924988,0.2806903963446591,0.9479441269389873,1.033120915172207,0.44008041067657083,cmp,0.11091989243850915,0.04707843772613736
en_0091,0.7992445949991697,0.47675559225752606,0.501484695378049,0.20075535774230957,0.5232443809509277,0.4985153079032898,0.3224890027416436,-0.32248902320861816,0.6380000936283479,0.4985153079032898,0.31805281311746353,0.6336488065179802,1.0229803592860174,0.3478570361702294,cmp,0.04989842993866676,0.03338708128932968
en_0092,0.4641299254240897,0.4505584814226258,0.59468393729769,0.5358700752258301,0.5494415163993835,0.4053160548210144,0.013571444001463928,-0.013571441173553467,0.45734420342335774,0.4053160548210144,0.18536894822681482,1.035248834412201,1.0482762217825743,0.6265930495705828,head,0.10195953376043151,0.04588698225112541
en_0093,0.5817347028251313,0.4927688008596483,0.49877980955357976,0.41826528310775757,0.5072312355041504,0.5012202262878418,0.08896590196548299,-0.08896595239639282,0.5372517518423898,0.5012202262878418,0.26928144463198206,0.9146204646462581,1.0072052413886174,0.46056389278305904,cmp,0.09594235426161328,0.04713406042359405
en_0094,0.5589578370644401,0.6354126610966406,0.5245877859023635,0.44104212522506714,0.36458730697631836,0.47541218996047974,-0.0764548240322005,0.07645481824874878,0.5971852490805404,0.47541218996047974,0.2839091470774743,0.9391934443292923,0.8539172546603792,0.4117455975098602,fine,0.0762960343214281,0.04649170611142075
en_0095,0.34876509900337316,0.43989002708212865,0.410690284296807,0.6512348651885986,0.5601099133491516,0.5893096923828125,-0.0911249280787555,0.09112495183944702,0.3943275630427509,0.5893096923828125,0.23238105487478763,1.1412579909876879,1.0584044339645138,0.514967060083502,fine,0.15404622520997643,0.04751057574530478
en_0096,0.35945637573271316,0.5981393187365389,0.3261590511749409,0.6405435800552368,0.40186071395874023,0.6738408803939819,-0.23868294300382575,0.23868286609649658,0.47879784723462604,0.6738408803939819,0.32263356291132367,1.1318512484132244,0.8965050822649713,0.36322024289037186,fine,0.12529431458207171,0.04253757290178675
en_0097,0.7101142581902788,0.5865880331767419,0.4349833002331954,0.2898857593536377,0.4134119749069214,0.5650166273117065,0.12352622501353694,-0.12352621555328369,0.6483511456835104,0.5650166273117065,0.36632917764777795,0.7614272674520148,0.9092985943278015,0.19972277628101276,cmp,0.057724610298588074,0.035884523964176275
en_0098,0.4372567772105595,0.5663222646833685,0.5671817401788586,0.5627432465553284,0.4336777925491333,0.43281829357147217,-0.12906548747280905,0.12906545400619507,0.501789520946964,0.43281829357147217,0.21718368418831147,1.0608894596417107,0.9313192098487303,0.5704326404286646,head,0.0926963101150447,0.04537874992250488
en_0099,0.47421557239113726,0.4441089527535286,0.4674797098526401,0.525784432888031,0.5558910369873047,0.5325202345848083,0.03010661963760869,-0.03010660409927368,0.45916226257233295,0.5325202345848083,0.2445131957775101,1.0254603138189824,1.0544107807173362,0.5078861772139853,cmp,0.12514300973216866,0.04802796894577944
en_0100,0.3418030388218012,0.4803708866952854,0.5054884657528445,0.6581969857215881,0.5196290612220764,0.49451154470443726,-0.1385678478734842,0.13856792449951172,0.4110869627585433,0.49451154470443726,0.2032872489615827,1.147342112168989,1.0194401535202684,0.5842059722598892,head,0.12686213767524407,0.0453611567393903
en_0201,0.5593412166062091,0.6254015406351257,0.5664333642206866,0.4406588077545166,0.3745984435081482,0.4335665702819824,-0.0660603240289166,0.06606036424636841,0.5923713786206674,0.4335665702819824,0.2568324269617724,0.9387851547545807,0.8655616204117121,0.4697288859095674,fine,0.07396080583310156,0.047424120511230586
en_0202,0.46775374663388036,0.5550584846088217,0.5844534168958995,0.5322462320327759,0.44494152069091797,0.4155465364456177,-0.08730473797494132,0.08730471134185791,0.511406115621351,0.4155465364456177,0.21251304006355948,1.0317424614370772,0.9433361176072691,0.577060277859042,head,0.08982978365587244,0.046310963607174425
en_0203,0.38220109597314433,0.44016689720307445,0.35203096287043295,0.617798924446106,0.5598331093788147,0.6479690074920654,-0.057965801229930114,0.05796581506729126,0.4111839965881094,0.6479690074920654,0.26643448616581805,1.1115744725630001,1.0581428096404815,0.4503153607199342,fine,0.15865445018662158,0.04760367798913794
en_0204,0.5394307353622484,0.720659705307271,0.5312691065987634,0.46056920289993286,0.2793402671813965,0.4687308669090271,-0.18122896994502258,0.18122893571853638,0.6300452203347597,0.4687308669090271,0.29532164231940095,0.9597596205693916,0.747449389179935,0.3780169331941278,fine,0.06186996818068602,0.04235315076375148
en_0205,0.5341403318232145,0.5087753676769413,0.47374722647091877,0.46585965156555176,0.49122464656829834,0.5262527465820312,0.025364964146273206,-0.025364995002746582,0.5214578497500779,0.5262527465820312,0.27441862565773867,0.965256098842981,0.991185787148967,0.4503082004587197,cmp,0.10505167935852729,0.047744496050086585
en_0206,0.5402515828138048,0.44804993298597673,0.41101590528034493,0.4597483277320862,0.5519500374794006,0.5889841318130493,0.09220164982782808,-0.09220170974731445,0.49415075789989077,0.5889841318130493,0.2910469551264275,0.9589039755744007,1.0506665189431166,0.4195725038534821,cmp,0.11962775675665185,0.046689751966688946
en_0207,0.4385696282696195,0.5048239758082396,0.5409383162601338,0.5614303946495056,0.4951760768890381,0.4590616226196289,-0.06625434753862008,0.06625431776046753,0.4716968020389295,0.4590616226196289,0.21653789932848086,1.0596512367098718,0.9951643323509543,0.5666470813279945,head,0.10807553246508785,0.04704561680618058
en_0208,0.47409335156042576,0.5324725943128239,0.5156742068045521,0.5259066820144653,0.4675273895263672,0.4843258261680603,-0.05837924275239814,0.058379292488098145,0.5032829729366248,0.4843258261680603,0.24375294166384837,1.025579493203305,0.9669823221622782,0.513360301150729,fine,0.10425731006598409,0.04774179700560258
en_0209,0.42969003066253186,0.5910597675251287,0.40040174010531454,0.5703099966049194,0.40894025564193726,0.5995982885360718,-0.1613697368625968,0.16136974096298218,0.5103748990938303,0.5995982885360718,0.306019916008431,1.0679980986288957,0.9043674391251284,0.39307029847658037,fine,0.1117729227097047,0.04483897406244075
en_0210,0.5735934385815751,0.5515942412023505,0.5467146939951275,0.4264066219329834,0.4484056830406189,0.4532853364944458,0.021999197379224622,-0.021999061107635498,0.5625938398919628,0.4532853364944458,0.2550155380251307,0.9234788155863943,0.9470013292468493,0.4820009413583377,cmp,0.0846890559795282,0.048013932873625334
en_0211,0.39970629066222,0.3428854734028816,0.4303745847666415,0.6002936959266663,0.6571145057678223,0.5696253776550293,0.05682081725933841,-0.056820809841156006,0.3712958820325508,0.5696253776550293,0.21149955702454898,1.0957132009223767,1.1463982960534425,0.5475438408178914,head,0.15883886098587066,0.04758430223908933
en_0212,0.4683089617734642,0.35606623418813327,0.502039207845745,0.5316910147666931,0.6439337730407715,0.49796080589294434,0.11224272758533094,-0.11224275827407837,0.41218759798079874,0.49796080589294434,0.2052532684695955,1.0312041875657179,1.1348425140184577,0.5790741220746042,head,0.12916460633424545,0.04611557914292543
en_0213,0.5362732112880403,0.4552671144652932,0.43314244284155046,0.46372681856155396,0.544732928276062,0.5668575763702393,0.08100609682274706,-0.08100610971450806,0.49577016287666675,0.5668575763702393,0.28103107296494606,0.9630439125107016,1.04377477027825,0.4393172550413525,cmp,0.11698581650772562,0.04714081785959718
en_0214,0.29401384563922295,0.44535403772227045,0.37851647762501617,0.7059861421585083,0.5546459555625916,0.6214835047721863,-0.1513401920830475,0.15134018659591675,0.3696839416807467,0.6214835047721863,0.22975247173374697,1.1882644102730477,1.0532292839431776,0.5106999585530718,fine,0.16527966442382228,0.04665807667661494
en_0215,0.4929304319686177,0.41656139916510737,0.4895340928471666,0.50706946849823,0.5834385752677917,0.5104658603668213,0.07636903280351032,-0.07636910676956177,0.4547459155668625,0.5104658603668213,0.23213226503813633,1.007044753753657,1.0802209041070188,0.5332100035338322,cmp,0.12159429117174331,0.04743999989731808
en_0216,0.6234275648936016,0.5271582475827608,0.5449229224428888,0.37657248973846436,0.472841739654541,0.4550771117210388,0.09626931731084087,-0.09626924991607666,0.5752929062381812,0.4550771117210388,0.2618026341644739,0.8678391960569637,0.972462598167394,0.4672566393751828,cmp,0.07975128134901159,0.04686571725904092
en_0217,0.5252663933990425,0.6540911325805651,0.6210871281169916,0.4747335910797119,0.34590888023376465,0.3789128065109253,-0.1288247391815226,0.12882471084594727,0.5896787629898037,0.3789128065109253,0.22343683502435727,0.9744060822890603,0.8317558144304555,0.5450303321714053,fine,0.06484769769697295,0.04506652067952138
en_0218,0.6859120226699382,0.511000934566396,0.5555974721715029,0.3140878677368164,0.48899900913238525,0.44440245628356934,0.17491108810354228,-0.17491114139556885,0.5984564786181671,0.44440245628356934,0.26595552907672887,0.7925755198466099,0.9889378801862169,0.4576178550918478,cmp,0.0683191383450656,0.04390042237351459
en_0219,0.542416930281796,0.4757138149853243,0.5063829811449261,0.45758306980133057,0.524286150932312,0.49361705780029297,0.06670311529647177,-0.06670308113098145,0.5090653726335601,0.49361705780029297,0.25128335146738773,0.9566431620183192,1.0239982275518602,0.498419544865943,cmp,0.10378103244113132,0.047670272739645136
en_0220,0.36093216843574305,0.5321889244222164,0.4547808640139983,0.6390677690505981,0.46781104803085327,0.5452190637588501,-0.17125675598647339,0.17125672101974487,0.44656054642897974,0.5452190637588501,0.24347332303564884,1.1305466213865374,0.9672756334962477,0.5136113289219562,fine,0.12465486781106133,0.04567070274567937
en_0221,0.5017130609918875,0.529386907927414,0.424471660654664,0.4982869625091553,0.47061312198638916,0.5755283832550049,-0.027673846935526547,0.027673840522766113,0.5155499844596507,0.5755283832550049,0.2967136490432057,0.9982854692001808,0.9701681215877851,0.4061639309683839,fine,0.1120184516123522,0.046962798546947904
en_0222,0.5712790974918409,0.3894465702009471,0.4117634507783907,0.4287208914756775,0.6105533838272095,0.5882365703582764,0.18183252729089383,-0.18183249235153198,0.480362833846394,0.5882365703582764,0.28256698590938534,0.9259815360018351,1.105037039921334,0.4407920585115555,cmp,0.11982632647555913,0.045238111074234366
en_0223,0.449689047096484,0.44232879992605517,0.43679861084715194,0.5503109693527222,0.5576711893081665,0.563201367855072,0.007360247170428824,-0.007360219955444336,0.4460089235112696,0.563201367855072,0.2511928357971152,1.0491052882370921,1.0560977228210888,0.4916981586212834,cmp,0.13433512582095108,0.0480995811370235
en_0224,0.6354682696380844,0.520740162842408,0.5040815966857248,0.3645316958427429,0.4792598485946655,0.495918333530426,0.11472810679567647,-0.11472815275192261,0.5781042162402462,0.495918333530426,0.28669247952477594,0.8538521304791776,0.9790401801331667,0.41613835431254914,cmp,0.08234204810223213,0.045877542476482396
en_0225,0.5158900803189175,0.5180459425088806,0.47580253007960394,0.48410987854003906,0.48195403814315796,0.5241974592208862,-0.002155862189963109,0.0021558403968811035,0.516968011413899,0.5241974592208862,0.27099331808164,0.9839816255206018,0.9817882230818615,0.45738959111086364,fine,0.10634277471547712,0.047883192296043826
en_0226,0.4991311411517275,0.4347073036903103,0.44135700714335957,0.5008687973022461,0.5652927160263062,0.5586429834365845,0.06442383746141722,-0.06442391872406006,0.4669192224210189,0.5586429834365845,0.2608411474371682,1.000868481718025,1.063289891148872,0.4768955093041914,cmp,0.12597767956101547,0.04771900504677449
en_0227,0.454015762365805,0.4066030800493919,0.6138170656664099,0.5459842085838318,0.5933969020843506,0.38618290424346924,0.0474126823164131,-0.0474126935005188,0.4303094212075984,0.38618290424346924,0.16617814200527664,1.044972954323886,1.0894006792274442,0.6616321417256419,head,0.10270814948287608,0.044131026818508855
en_0228,0.5692100218263643,0.4259106986485296,0.43673587805746045,0.4307899475097656,0.5740892887115479,0.5632641315460205,0.14329932317783467,-0.14329934120178223,0.49756036023744693,0.5632641315460205,0.28025790420087066,0.9282133140325403,1.0715309620831963,0.4440086727353825,cmp,0.1133279107705814,0.046085611167785194
en_0229,0.4856734379657418,0.5976860415705971,0.550115058215231,0.5143264532089233,0.40231388807296753,0.44988495111465454,-0.11201260360485532,0.11201256513595581,0.5416797397681694,0.44988495111465454,0.2436935632454017,1.0142253812977249,0.8970105444524078,0.5130474039605766,fine,0.08699582727458496,0.04658682076529928
en_0230,0.46136566530195,0.5090573173060912,0.5827483094970987,0.5386343002319336,0.49094271659851074,0.4172516465187073,-0.04769165200414116,0.04769158363342285,0.4852114913040206,0.4172516465187073,0.2024552936564,1.0379155405889733,0.9909012894268622,0.5953739311250488,head,0.09753986901070515,0.04659592739963377
en_0231,0.5353537124160864,0.4564091779071765,0.5378688645750245,0.46464627981185913,0.543590784072876,0.462131142616272,0.07894453450890992,-0.07894450426101685,0.49588144516163146,0.462131142616272,0.22916225885475297,0.9639982236331281,1.0426800296282877,0.5433124267144367,head,0.10200599002450841,0.04718168733954481
en_0232,0.4538844794549246,0.4198662000746882,0.525381824180119,0.546115517616272,0.5801337957382202,0.47461825609207153,0.03401827938023638,-0.03401827812194824,0.4368753397648064,0.47461825609207153,0.20734901188880364,1.0450985796039287,1.0771571843749745,0.5788492744637723,head,0.12087726103498242,0.04716651593899541
en_0233,0.559714921820559,0.5661684110145679,0.5991214391236093,0.4402850270271301,0.4338315725326538,0.40087854862213135,-0.006453489194008899,0.006453454494476318,0.5629416664175635,0.40087854862213135,0.22567123819239687,0.938386997117331,0.9314843949153753,0.5414048512411723,head,0.07783781542308772,0.04788214245372982
en_0234,0.3973070850121756,0.4524564046487909,0.5332247270226809,0.6026928424835205,0.5475436449050903,0.46677523851394653,-0.05514931963661529,0.055149197578430176,0.42488174483048324,0.46677523851394653,0.1983242777834706,1.0979006466778534,1.0464641373226404,0.5948760688172957,head,0.12181724617365418,0.04658889812254521
en_0235,0.521751579819763,0.5662469363994089,0.5171196851529456,0.4782484173774719,0.43375301361083984,0.4828803539276123,-0.044495356579645984,0.04449540376663208,0.5439992581095859,0.4828803539276123,0.26268655429231536,0.978006564579438,0.9314000897579847,0.4710878397444634,fine,0.09300076750337122,0.047798220294425944
en_0236,0.663352659219537,0.3078542874273904,0.3935090839242985,0.33664727210998535,0.6921457052230835,0.6064908504486084,0.3554983717921466,-0.35549843311309814,0.4856034733234637,0.6064908504486084,0.29451406351674564,0.820545356187533,1.1765591464712768,0.4374283465476243,cmp,0.10208539925152449,0.03817485077168173
en_0237,0.35013370240720554,0.4347955880976505,0.38594109094321366,0.6498662233352661,0.565204381942749,0.6140589118003845,-0.08466188569044497,0.08466184139251709,0.392464645252428,0.6140589118003845,0.2409964129838299,1.1400581542998536,1.0632068584262888,0.49583619304986837,fine,0.1594212781917517,0.0476493927863948
en_0238,0.5732317454378291,0.24430049486112668,0.30816249406384755,0.4267682433128357,0.7556995153427124,0.6918374300003052,0.32893125057670236,-0.3289312720298767,0.4087661201494779,0.6918374300003052,0.2827997020354107,0.923870396280962,1.2293896901624592,0.43197011963932885,cmp,0.14591441538307148,0.04153532227711754
en_0239,0.5909080117390826,0.5217832027794757,0.4095223809163605,0.4090919494628906,0.4782167673110962,0.5904775857925415,0.06912480895960693,-0.06912481784820557,0.5563456072592792,0.5904775857925415,0.3285096110407446,0.9045352267998389,0.9779742299473176,0.3355495050787832,cmp,0.09709737903604165,0.04446151259580574
en_0240,0.6036470463233432,0.32388211586351245,0.41366249425009416,0.3963528871536255,0.6761178374290466,0.5863374471664429,0.27976493045983075,-0.27976495027542114,0.46376458109342783,0.5863374471664429,0.27192254056453524,0.8903403323186663,1.1628567273198251,0.4695405915812761,cmp,0.11568231822690662,0.04204115615117892
en_0241,0.4522074807132981,0.5422796627551869,0.47513506967201574,0.5477924942970276,0.4577203392982483,0.524864912033081,-0.09007218204188883,0.0900721549987793,0.4972435717342425,0.524864912033081,0.2609857035373082,1.046701981737592,0.956786640003729,0.4799421845673773,fine,0.1108688008633073,0.0473382356209824
en_0242,0.6524701673225294,0.6487762272240706,0.514527454400827,0.34752988815307617,0.3512237071990967,0.48547250032424927,0.0036939400984588033,-0.003693819046020508,0.6506231972733,0.48547250032424927,0.31585967034922624,0.8337023841605239,0.8381214384275456,0.3052349762636861,cmp,0.06099378236363542,0.043492694248442106
en_0243,0.4875931927835392,0.49540548339505586,0.4444609399622279,0.5124067664146423,0.5045944452285767,0.555539071559906,-0.00781229061151667,0.007812321186065674,0.4914993380892975,0.555539071559906,0.2730470859544367,1.012330783110403,1.004584010030962,0.4537613360464088,fine,0.1182988705979341,0.047838443370906196
en_0244,0.6032924313366976,0.5619683631824526,0.49924600304546707,0.39670753479003906,0.43803155422210693,0.5007539987564087,0.04132406815424505,-0.04132401943206787,0.5826303972595751,0.5007539987564087,0.29175450122476715,0.8907385347713467,0.9359825178042032,0.4005984413346416,cmp,0.08332300697215078,0.04671772063720026
en_0245,0.49018134938661734,0.4782130238785224,0.42162326682625395,0.5098186731338501,0.5217869877815247,0.5783767104148865,0.011968325508094957,-0.01196831464767456,0.48419718663256983,0.5783767104148865,0.2800483759966886,1.0097709152212524,1.0215546741329877,0.43937274749153377,cmp,0.12348869056807733,0.04764144704581352
en_0246,0.5172164015407164,0.37737936119445864,0.5133518511967976,0.48278355598449707,0.6226206421852112,0.4866480827331543,0.1398370403462577,-0.1398370862007141,0.4472978813675875,0.4866480827331543,0.21767665637813838,0.982632788440609,1.1159037940660843,0.5642888638357215,cmp,0.1156592176478531,0.04563158978759135
en_0247,0.5489349281447731,0.44537633847475344,0.5204633991966878,0.4510650038719177,0.5546236634254456,0.47953659296035767,0.10355858967001963,-0.10355865955352783,0.49715563330976326,0.47953659296035767,0.23840431856841277,0.9498053188472122,1.0532081100383208,0.5259719005381955,cmp,0.10347674204941826,0.04690920714769272
en_0248,0.3499553201890789,0.4558203682363756,0.5012024348760828,0.6500446796417236,0.5441795587539673,0.49879753589630127,-0.10586504804729674,0.10586512088775635,0.4028878442127273,0.49879753589630127,0.20095946393588127,1.1402146112122238,1.0432445847102443,0.5846267041419935,head,0.1322246616647502,0.046130416635445794
en_0249,0.6520573236732727,0.4069671408011112,0.46179402136798625,0.347942590713501,0.5930328369140625,0.5382059812545776,0.24509018287216155,-0.24509024620056152,0.5295122322371919,0.5382059812545776,0.28498665053751965,0.8341974302606393,1.0890664435183823,0.4433364229392624,cmp,0.09246163556403549,0.042258949021009684
en_0250,0.5574597456504155,0.5355724696963886,0.5016048200023462,0.4425402283668518,0.46442747116088867,0.49839508533477783,0.02188727595402684,-0.021887242794036865,0.546516107673402,0.49839508533477783,0.2723809421207158,0.9407871750290653,0.9637712698598266,0.45061316837073456,cmp,0.09432426368152762,0.04775804340391524
en_0251,0.5745171011866107,0.4971342439325588,0.4143734579720482,0.4254828691482544,0.5028657913208008,0.585626482963562,0.07738285725405192,-0.07738292217254639,0.5358256725595847,0.585626482963562,0.3137937041026548,0.9224780743338987,1.0028616615141304,0.37046317550537866,cmp,0.10453609492798162,0.04560671405081607
en_0252,0.5015183784960711,0.37096770732926704,0.4721682700965326,0.4984815716743469,0.6290322542190552,0.5278316736221313,0.13055067116680402,-0.13055068254470825,0.436243042912669,0.5278316736221313,0.23026289544660536,0.9984804670136804,1.1216347825123232,0.5354637866596309,cmp,0.12738927952378323,0.046489575063530277
en_0253,0.4354126391764014,0.4219657378825364,0.6448304158415573,0.5645873546600342,0.5780342221260071,0.35516953468322754,0.013446901293864999,-0.0134468674659729,0.4286891885294689,0.35516953468322754,0.15225733961374188,1.0626263320881886,1.075206270552273,0.6892102848459484,head,0.09636113608691214,0.04295358468888584
en_0254,0.7834603257739821,0.5040402736874756,0.4801600129499932,0.21653956174850464,0.49595969915390015,0.5198399424552917,0.27942005208650644,-0.2794201374053955,0.6437502997307288,0.5198399424552917,0.3346471187675989,0.658087644962308,0.9959515312629671,0.2939464995650312,cmp,0.05339853375501906,0.03516161408385672
en_0255,0.36876074693907895,0.40637174956971583,0.4130758788283855,0.6312392354011536,0.5936282277107239,0.5869240760803223,-0.03761100263063688,0.03761100769042969,0.3875662482543974,0.5869240760803223,0.227471962176629,1.123600688021257,1.0896130050896822,0.5210721502758799,head,0.1574249550394652,0.047957564931296756
en_0256,0.4984450973831533,0.3259879813189642,0.374624999893053,0.5015549063682556,0.6740120649337769,0.6253750324249268,0.17245711606418906,-0.17245715856552124,0.41221653935105873,0.6253750324249268,0.25778993166275943,1.0015536956317883,1.1610443735542888,0.47314162060074844,cmp,0.14959342011815632,0.046122520950152256
en_0257,0.4174530842958408,0.5433892282030581,0.5757145722512533,0.5825469493865967,0.4566107392311096,0.424285352230072,-0.1259361439072173,0.12593621015548706,0.4804211562494495,0.424285352230072,0.20383565949807614,1.0793951229315049,0.9556262572752408,0.5960962291136827,head,0.09608411563481183,0.044864202237997454
en_0258,0.4788411658334647,0.4781711069659229,0.5500421637744324,0.5211588144302368,0.5218288898468018,0.4499577283859253,0.0006700588675417896,-0.0006700754165649414,0.4785061363996938,0.4499577283859253,0.21530753415313195,1.0209396007272278,1.0215957057800087,0.5685877195773069,head,0.10584528899436495,0.04748797646535452
en_0259,0.8180464888173404,0.5525665481031716,0.6365116986140475,0.18195343017578125,0.4474334716796875,0.36348825693130493,0.2654799407141688,-0.26548004150390625,0.685306518460256,0.36348825693130493,0.2491008718587796,0.6032470657743128,0.9459740502749826,0.4659525686537373,cmp,0.031892679768961575,0.03235204382073162
en_0260,0.5673386549061714,0.41623235446823054,0.4886823159854466,0.4326612949371338,0.5837676525115967,0.5113176703453064,0.15110630043794088,-0.1511063575744629,0.49178550468720095,0.5113176703453064,0.25145861856625035,0.9302272250303456,1.0805254698819173,0.5025312061571083,cmp,0.10727682687005656,0.045962459185487976
en_0261,0.46651595009540836,0.5232496839317953,0.40600377225935835,0.5334839820861816,0.4767502546310425,0.5939961671829224,-0.05673373383638691,0.05673372745513916,0.4948828170136018,0.5939961671829224,0.293958496510767,1.0329414793729519,0.9764735696046304,0.4126726246540508,fine,0.12079192399044532,0.04693582034542639
en_0262,0.5367231991926962,0.427599097876176,0.38982634947903305,0.46327680349349976,0.5724009275436401,0.6101737022399902,0.10912410131652017,-0.10912412405014038,0.4821611485344361,0.6101737022399902,0.2942020530775427,0.9625765432497341,1.0699541131504877,0.4131457349005539,cmp,0.12559775777964888,0.04636610626744481
en_0263,0.6110265120580474,0.40211927629064415,0.4014559216298026,0.3889734745025635,0.5978807210922241,0.5985440611839294,0.20890723576740322,-0.20890724658966064,0.5065728941743457,0.5985440611839294,0.3032061973648098,0.8820130247813268,1.0935087779340007,0.4026071208488722,cmp,0.11002382081414894,0.04377336867994442
en_0264,0.46029365673842715,0.4749300749147767,0.4227019655507987,0.539706289768219,0.5250699520111084,0.5772979855537415,-0.01463641817634953,0.014636337757110596,0.4676118658266019,0.5772979855537415,0.26995138816272374,1.0389478747863852,1.0247633142196526,0.4578654784673641,fine,0.1290846031858906,0.04787280496458944
en_0265,0.5429930598109785,0.5182005268250536,0.5521184822612135,0.45700687170028687,0.4817994236946106,0.44788146018981934,0.024792532985924876,-0.02479255199432373,0.530596793318016,0.44788146018981934,0.2376444665633088,0.9560407315475861,0.9816307586612659,0.5231069651831012,head,0.09224302424701006,0.04797071278871152
en_0266,0.36162299581008217,0.5445972004355497,0.5520024558723929,0.6383769512176514,0.4554027318954468,0.447997510433197,-0.18297420462546754,0.1829742193222046,0.45311009812281594,0.447997510433197,0.20299219591116316,1.129935400091454,0.9543613566825201,0.5988522000618842,head,0.10200954613351933,0.04291386008991702
en_0267,0.6586480854180057,0.42173234611218274,0.5042960142448029,0.34135186672210693,0.5782676339149475,0.4957039952278137,0.23691573930582294,-0.23691576719284058,0.5401902157650942,0.4957039952278137,0.26777444813773194,0.8262589359056812,1.0754233156183821,0.477071819650757,cmp,0.08431776594583593,0.04209278471628304
en_0268,0.5463096198765311,0.5592404085944221,0.5224571313259232,0.4536902904510498,0.4407595992088318,0.4775428771972656,-0.012930788717890995,0.012930691242218018,0.5527750142354766,0.4775428771972656,0.26397377074076894,0.9525653574673695,0.9388925299581187,0.46615315435186566,fine,0.09025860603649627,0.047949598873210986
en_0269,0.38504944116045964,0.5659469926924379,0.4604741938961792,0.6149505376815796,0.4340529441833496,0.5395258069038391,-0.18089755153197823,0.18089759349822998,0.4754982169264488,0.5395258069038391,0.256543559168579,1.1090090701518547,0.9317220694043502,0.4930645170508926,fine,0.11431845144049754,0.04530288706492781
en_0270,0.6351133930963864,0.4055342512777793,0.4691632811856886,0.3648865222930908,0.5944657325744629,0.5308367013931274,0.22957914181860706,-0.22957921028137207,0.5203238221870828,0.5308367013931274,0.2762069814260552,0.8542676476416666,1.090381354134617,0.46003862699170334,cmp,0.09561774542664211,0.04305819479534306
en_0271,0.5808932260620814,0.536067295777881,0.4778610948095081,0.41910678148269653,0.4639326333999634,0.5221388936042786,0.044825930284200344,-0.044825851917266846,0.5584802609199813,0.5221388936042786,0.2916042655365878,0.9155400307336852,0.9632577061431886,0.40923026179602395,cmp,0.09261453694699733,0.0469046916871738
en_0272,0.6566641684302122,0.42359421113672485,0.486388684319352,0.3433358073234558,0.5764057636260986,0.5136113166809082,0.2330699572934874,-0.23306995630264282,0.5401291897834686,0.5136113166809082,0.27741646434247946,0.8286565411191634,1.0736906340871892,0.4564694000430164,cmp,0.08730021674311148,0.04249218567859941
en_0273,0.5949879826985638,0.4177366167041522,0.3658749992724416,0.40501201152801514,0.5822633504867554,0.6341249346733093,0.1772513659944116,-0.17725133895874023,0.5063622997013579,0.6341249346733093,0.3210969602191503,0.9000133524581028,1.0791324138360854,0.36361016195096224,cmp,0.11517923307716443,0.04381206124984852
en_0274,0.45980730328988045,0.4317902643760535,0.3350820687316773,0.540192723274231,0.568209707736969,0.6649179458618164,0.028017038913826953,-0.028016984462738037,0.445798783832967,0.6649179458618164,0.29641961161391234,1.0394158904982358,1.0660297703384713,0.4002393287875696,cmp,0.14728380854198092,0.04683608622651219
en_0275,0.38652320678040614,0.5015933042503561,0.4373400137962578,0.6134768128395081,0.4984067678451538,0.5626599788665771,-0.11507009746994995,0.11507004499435425,0.44405825551538114,0.5626599788665771,0.24985380866381346,1.1076793698716192,0.9984054244139944,0.49662446989802994,fine,0.13204785396483157,0.04709105811980503
en_0276,0.4807939209916577,0.4183542196058274,0.6290561620641797,0.5192061066627502,0.5816457867622375,0.3709438443183899,0.06243970138583027,-0.062439680099487305,0.4495740702987425,0.3709438443183899,0.16676673394248162,1.0190251017598555,1.0785599477026504,0.6641083878851965,head,0.09474680402642341,0.0437390642555785
en_0277,0.6946898640462686,0.4511225887620923,0.39908839664499096,0.30531013011932373,0.548877477645874,0.6009116172790527,0.24356727528417632,-0.2435673475265503,0.5729062264041804,0.6009116172790527,0.3442660070577752,0.781421955096901,1.0477379550611954,0.3093539434206132,cmp,0.08337217929556175,0.03937639337086096
en_0278,0.5674362927115983,0.6200236619648092,0.5503224642723813,0.4325636625289917,0.3799762725830078,0.4496774673461914,-0.052587369253210836,0.05258738994598389,0.5937299773382038,0.4496774673461914,0.26698699249695507,0.930122257865494,0.8717526461504902,0.4475162278735681,fine,0.07555949192383583,0.04742645918056107
en_0279,0.9420183720823059,0.5345044802915773,0.5279057774643034,0.05798155069351196,0.4654954671859741,0.4720941185951233,0.4075138917907286,-0.40751391649246216,0.7382614261869416,0.4720941185951233,0.34852887728850285,0.3405337807551397,0.9648787692849534,0.15638167955477644,cmp,0.013476581868791242,0.01359675148421792
